date,class,images,latitude,longitude,confidence,w,h,aoi
17/07/2018,0,20180717_moreton.tif,-27.14307244619728,153.03584140019902,0.8774967193603516,2.951276225037873,3.616945255547762,moreton
17/07/2018,0,20180717_moreton.tif,-27.14301814338901,153.0363560697364,0.8462071418762207,2.692982987562816,3.9166093389193217,moreton
17/07/2018,0,20180717_moreton.tif,-27.151875466839986,153.03454225135943,0.6945874094963074,4.722469723886913,4.410217692454656,moreton
17/07/2018,0,20180717_moreton.tif,-27.09702708725131,153.233809007603,0.8228933811187744,4.093199653550983,3.83855195902288,moreton
17/07/2018,0,20180717_moreton.tif,-27.37519797156009,153.39694391624863,0.8859753012657166,4.157853616401553,4.273323576897383,moreton
17/07/2018,0,20180717_moreton.tif,-27.37062367551488,153.40536127127896,0.8368719816207886,4.537333594635129,4.25834128819406,moreton
17/07/2018,0,20180717_moreton.tif,-27.383749294650364,153.38007473941218,0.7784317135810852,3.6205511167645454,3.7115459740161896,moreton
17/07/2018,0,20180717_moreton.tif,-27.30276143894999,153.38240589629842,0.6411387324333191,3.219769693911076,3.5148767232894897,moreton
17/07/2018,0,20180717_moreton.tif,-26.82950390238739,153.12423460323538,0.8834345936775208,3.91755248606205,3.737016724422574,moreton
17/07/2018,0,20180717_moreton.tif,-27.302243188080247,153.38373812937388,0.8547682762145996,3.560194021090865,3.904389835894108,moreton
17/07/2018,0,20180717_moreton.tif,-27.2928166286794,153.39392215029935,0.8708049654960632,4.491592399775982,4.049270203337073,moreton
17/07/2018,0,20180717_moreton.tif,-27.280000676974527,153.38602604625157,0.6681219339370728,3.095237717032433,3.1699320624272027,moreton
17/07/2018,0,20180717_moreton.tif,-27.328989180540823,153.312989268183,0.7173726558685303,3.652257338166237,4.5973023399710655,moreton
17/07/2018,0,20180717_moreton.tif,-27.28585961261246,153.30583542556914,0.7293224334716797,4.155580587685108,3.2333068922162056,moreton
17/07/2018,0,20180717_moreton.tif,-27.17757867262133,153.37165121730317,0.554145336151123,3.528849720954895,3.2091114372015,moreton
17/07/2018,0,20180717_moreton.tif,-27.17714548060661,153.37158921317874,0.8643782138824463,3.828321017324925,3.234074815176428,moreton
17/07/2018,0,20180717_moreton.tif,-27.17809376003091,153.3714712149806,0.8089207410812378,3.380060726776719,3.305673621594906,moreton
17/07/2018,0,20180717_moreton.tif,-27.16701834138843,153.37061694328025,0.8729950785636902,3.426619786769152,4.166686588898301,moreton
17/07/2018,0,20180717_moreton.tif,-27.166179678967453,153.37025079511963,0.8935114741325378,3.955154184252024,3.92390488833189,moreton
17/07/2018,0,20180717_moreton.tif,-26.8378244382204,153.11838603161812,0.8803666830062866,3.7767357528209686,3.985918054357171,moreton
17/07/2018,0,20180717_moreton.tif,-27.161850450054786,153.36860137385713,0.8758788704872131,3.6216254122555256,3.8731001261621714,moreton
17/07/2018,0,20180717_moreton.tif,-27.240686648686378,153.3503463932147,0.7159746289253235,3.642637252807617,3.368278563022613,moreton
17/07/2018,0,20180717_moreton.tif,-27.2124476418176,153.36749537136387,0.8956909775733948,3.24987006559968,3.965363526716828,moreton
17/07/2018,0,20180717_moreton.tif,-27.06634341197452,153.3601802995444,0.8506238460540771,3.367723109200597,3.904823854565621,moreton
17/07/2018,0,20180717_moreton.tif,-27.511995706075155,153.27429038503504,0.8729414939880371,4.186428360641003,3.886310575529933,moreton
17/07/2018,0,20180717_moreton.tif,-27.512755539141047,153.27353286729397,0.8589281439781189,4.214195966720581,3.983980176970362,moreton
17/07/2018,0,20180717_moreton.tif,-27.51421918127314,153.27295933426532,0.871695876121521,3.678759476169944,3.506684632971883,moreton
17/07/2018,0,20180717_moreton.tif,-27.513678642809094,153.27238084936272,0.8634237051010132,3.059267491102218,3.351922243833542,moreton
17/07/2018,0,20180717_moreton.tif,-27.514438821245133,153.27144104849864,0.90617036819458,4.187522875145078,4.122323483228684,moreton
17/07/2018,0,20180717_moreton.tif,-27.512949110577622,153.27149814410237,0.882676899433136,4.4948539808392525,4.058253547176719,moreton
17/07/2018,0,20180717_moreton.tif,-26.83790615103671,153.1178426228662,0.892370879650116,4.2386923301965,4.265792418271303,moreton
17/07/2018,0,20180717_moreton.tif,-27.50976641006102,153.27853739384722,0.6515801548957825,3.0361277295483484,3.4216816822687783,moreton
17/07/2018,0,20180717_moreton.tif,-27.50871051855041,153.27835248490177,0.8907288312911987,4.099719014018774,3.954122820869088,moreton
17/07/2018,0,20180717_moreton.tif,-27.514120181352915,153.2818593937112,0.8296390771865845,3.410653008355035,3.704458498292499,moreton
17/07/2018,0,20180717_moreton.tif,-27.51327899132577,153.28264703149335,0.8756101131439209,4.405098803341389,4.295903202146292,moreton
17/07/2018,0,20180717_moreton.tif,-27.51236423090033,153.2796374718824,0.8279861211776733,3.880931389828523,4.015809431672096,moreton
17/07/2018,0,20180717_moreton.tif,-27.49472032929017,153.31102697546183,0.7395856976509094,4.232704378664494,4.905945260077715,moreton
17/07/2018,0,20180717_moreton.tif,-27.500108918873828,153.31149770988125,0.7786865234375,3.559499019756913,3.929427923634648,moreton
17/07/2018,0,20180717_moreton.tif,-27.51057452311933,153.3063937318601,0.7369400858879089,5.382080063223839,4.14437872171402,moreton
17/07/2018,0,20180717_moreton.tif,-27.510709270892047,153.3066978599742,0.6404517889022827,6.311737015843391,4.806642591953278,moreton
17/07/2018,0,20180717_moreton.tif,-27.505232289545727,153.2970237465923,0.8799274563789368,4.406520357355475,4.077057398855686,moreton
17/07/2018,1,20180717_moreton.tif,-27.630680357595296,153.33369985500764,0.8095639944076538,13.639780728022258,14.227510261535643,moreton
17/07/2018,1,20180717_moreton.tif,-27.432423663865425,153.24516598192713,0.8989545702934265,11.816064864397047,9.825888711959124,moreton
17/07/2018,1,20180717_moreton.tif,-27.412802666442246,153.2365339566728,0.8004115223884583,10.916589207947254,8.945094987750053,moreton
17/07/2018,1,20180717_moreton.tif,-27.39323450008708,153.21115553719844,0.6998765468597412,7.839593112468719,7.258027970790863,moreton
17/07/2018,1,20180717_moreton.tif,-27.309393441853544,153.2030526118035,0.7879021167755127,11.991473108530045,11.475458033382893,moreton
17/07/2018,1,20180717_moreton.tif,-27.285862531317143,153.1991902139154,0.8797509670257568,13.86815308779478,12.340286776423454,moreton
17/07/2018,1,20180717_moreton.tif,-27.337833560033584,153.18235981670566,0.8479534983634949,12.084950424730778,11.520922143012283,moreton
17/07/2018,1,20180717_moreton.tif,-27.343340448674653,153.19589595163927,0.8696352243423462,14.769213236868382,12.87507424876094,moreton
17/07/2018,1,20180717_moreton.tif,-27.33046711806336,153.15981526203217,0.7957409620285034,11.819653291255236,10.484538100659847,moreton
17/07/2018,1,20180717_moreton.tif,-27.477424742982976,153.29989467305984,0.8669946789741516,12.646539074679216,8.578912210961182,moreton
17/07/2018,1,20180717_moreton.tif,-27.457140660933067,153.31747939329483,0.8055385947227478,13.632465161383152,12.03446052223444,moreton
17/07/2018,1,20180717_moreton.tif,-27.642729577658507,153.3458707206194,0.7427537441253662,13.86536239584287,13.452539513508478,moreton
17/07/2018,1,20180717_moreton.tif,-27.46285029247253,153.30765834949807,0.8731505870819092,12.558718368411064,11.503528658300638,moreton
17/07/2018,1,20180717_moreton.tif,-27.446191440384062,153.29622794807202,0.8825804591178894,8.246868345886469,8.877418585121632,moreton
17/07/2018,1,20180717_moreton.tif,-27.50567136362533,153.28123038036892,0.5667492151260376,6.913196494181951,7.030108203490575,moreton
17/07/2018,1,20180717_moreton.tif,-27.49850642526616,153.31352813072067,0.8901015520095825,11.689457569271326,12.667134072631598,moreton
17/07/2018,1,20180717_moreton.tif,-27.462511023721262,153.2616281704912,0.8246602416038513,8.78064912930131,8.88672310858965,moreton
17/07/2018,1,20180717_moreton.tif,-27.42721592281579,153.32792609559482,0.8805221915245056,8.01544089242816,8.47508192062378,moreton
17/07/2018,1,20180717_moreton.tif,-27.509782897109904,153.36507637866006,0.8447328805923462,8.109060540795326,8.146743550896645,moreton
17/07/2018,1,20180717_moreton.tif,-27.516378178421988,153.3800739734161,0.7352340221405029,12.673200357705356,12.819342076778412,moreton
17/07/2018,1,20180717_moreton.tif,-27.474367404171783,153.3613157348987,0.8083047866821289,10.191824356714884,10.37783553202947,moreton
17/07/2018,1,20180717_moreton.tif,-27.564121379183504,153.31720922918183,0.8683529496192932,8.536447521299124,9.04456952959299,moreton
17/07/2018,1,20180717_moreton.tif,-27.69672508790949,153.32678062867294,0.7903000116348267,13.19359748893314,11.673307730091942,moreton
17/07/2018,1,20180717_moreton.tif,-27.578979383389548,153.33336090221056,0.8409405946731567,8.329141875108084,8.458891987800598,moreton
17/07/2018,1,20180717_moreton.tif,-27.53144234334109,153.33573900733248,0.7619354724884033,18.474318861961365,14.131917337576548,moreton
17/07/2018,1,20180717_moreton.tif,-27.387192141990543,153.39835209682624,0.8225018382072449,13.136315569281578,13.424980457872152,moreton
17/07/2018,1,20180717_moreton.tif,-27.022186190207385,153.09994884895377,0.8250645399093628,13.172458447515965,12.10582821443677,moreton
17/07/2018,1,20180717_moreton.tif,-27.149833996356183,153.0634263885257,0.8346307277679443,14.157948933541777,12.516909565776588,moreton
17/07/2018,1,20180717_moreton.tif,-27.07589806960273,153.27966572635987,0.9231063723564148,11.120368722826242,9.441914543509483,moreton
17/07/2018,1,20180717_moreton.tif,-27.07535003450078,153.34362815916512,0.8854783177375793,9.477995868772268,10.561346281319857,moreton
17/07/2018,1,20180717_moreton.tif,-27.200508938291943,153.2057932139271,0.9230765104293824,8.873401418328285,9.9279051348567,moreton
17/07/2018,1,20180717_moreton.tif,-27.221543829311607,153.2125274485399,0.5793170928955078,20.13429296016693,17.85707437992096,moreton
17/07/2018,1,20180717_moreton.tif,-27.165486641910864,153.2067585411309,0.7520413398742676,11.255739253014326,10.714620977640152,moreton
17/07/2018,1,20180717_moreton.tif,-27.45650753505237,153.22542403674723,0.8564067482948303,18.191979207098484,17.241741865873337,moreton
17/07/2018,1,20180717_moreton.tif,-27.195482699536807,153.26360703865166,0.7798207998275757,13.086555294692516,12.115004934370518,moreton
17/07/2018,1,20180717_moreton.tif,-27.24983853055856,153.30522168836703,0.876354455947876,11.717582046985626,12.748890947550535,moreton
17/07/2018,1,20180717_moreton.tif,-27.28588669690801,153.30583549974878,0.8942208290100098,11.80934140086174,9.270744010806084,moreton
17/07/2018,1,20180717_moreton.tif,-27.32898911261213,153.31301959378513,0.5255707502365112,9.48524389664332,9.217666612731088,moreton
17/07/2018,1,20180717_moreton.tif,-27.19947812538317,153.33337590630305,0.9038901329040528,12.674349088221788,11.15182849019766,moreton
17/07/2018,1,20180717_moreton.tif,-27.44620187323069,153.23378186672923,0.8638306856155396,9.165082450956106,9.301602002233269,moreton
17/07/2018,1,20180717_moreton.tif,-27.42697360021399,153.21616717031458,0.5850498676300049,12.309678629040718,4.971727177500725,moreton
17/07/2018,1,20180717_moreton.tif,-27.426241957001945,153.21640856508114,0.8899734020233154,12.021508924663069,11.060624178498983,moreton
17/07/2018,1,20180717_moreton.tif,-27.43020673926748,153.20952604090152,0.8623060584068298,11.69059007614851,11.24200577288866,moreton
17/07/2018,1,20180717_moreton.tif,-27.4198576876973,153.21147930391018,0.5509480237960815,10.269436858594418,9.916548296809196,moreton
18/07/2018,0,20180718_moreton.tif,-27.29287071131701,153.3939526569646,0.8822088837623596,4.93347130343318,4.266183407977223,moreton
18/07/2018,0,20180718_moreton.tif,-27.13947770566256,153.3583860378494,0.8297249674797058,3.882280623540282,4.475955959409475,moreton
18/07/2018,0,20180718_moreton.tif,-27.633056152993504,153.3788037615281,0.7639902830123901,3.42907397945722,3.647577633460363,moreton
18/07/2018,0,20180718_moreton.tif,-27.6323575508407,153.37676396202767,0.6240656971931458,3.499249368906021,3.4968541860580444,moreton
18/07/2018,0,20180718_moreton.tif,-27.63222312780177,153.3763985956993,0.8148699402809143,3.75942924618721,3.693226216360927,moreton
18/07/2018,0,20180718_moreton.tif,-27.631897474456945,153.37664075158614,0.7614322900772095,3.21853160019964,3.459922026842833,moreton
18/07/2018,0,20180718_moreton.tif,-27.631819029739905,153.3756065864524,0.8035675287246704,3.500515339896083,3.4334079269319773,moreton
18/07/2018,0,20180718_moreton.tif,-27.63198053764716,153.3759720430367,0.8007225394248962,3.658749723806977,3.59334659203887,moreton
18/07/2018,0,20180718_moreton.tif,-27.631492965682625,153.37600078558808,0.7433099150657654,3.5053137093782425,3.1558350920677185,moreton
18/07/2018,0,20180718_moreton.tif,-27.63244119164926,153.37588239048847,0.6436419486999512,3.8829961102455854,3.829046722501516,moreton
18/07/2018,0,20180718_moreton.tif,-27.63211784540272,153.37527310967383,0.759823739528656,3.999435905367136,4.028545908629894,moreton
18/07/2018,0,20180718_moreton.tif,-27.632091913792067,153.3748472980103,0.7687367796897888,3.677783466875553,3.876241143792868,moreton
18/07/2018,0,20180718_moreton.tif,-27.113576008604927,153.33999168197332,0.8897297978401184,5.298223389312625,4.995958780869842,moreton
18/07/2018,0,20180718_moreton.tif,-27.631631013777127,153.37502817981573,0.8251960277557373,3.044082645326853,3.424333101138473,moreton
18/07/2018,0,20180718_moreton.tif,-27.631552228987346,153.37411565168927,0.8393194079399109,4.730193389579654,4.515714166685939,moreton
18/07/2018,0,20180718_moreton.tif,-27.63190356641653,153.37439052507668,0.8385341167449951,3.821636684238911,3.701567927375436,moreton
18/07/2018,0,20180718_moreton.tif,-27.63168919988736,153.3735383522674,0.8707059025764465,4.124281894415617,3.886667253449559,moreton
18/07/2018,0,20180718_moreton.tif,-27.630343216935984,153.37049295045313,0.7353113889694214,3.2767362548038363,3.3776221442967653,moreton
18/07/2018,0,20180718_moreton.tif,-27.630831031687794,153.37037295915198,0.8599722385406494,4.193648122251034,3.9252591021358967,moreton
18/07/2018,0,20180718_moreton.tif,-27.63466365060199,153.36512501329446,0.745652973651886,3.47225575397412,3.4110972185929618,moreton
18/07/2018,0,20180718_moreton.tif,-27.63439290290547,153.36509370525053,0.7704411745071411,3.7169003803282976,3.161958232522011,moreton
18/07/2018,0,20180718_moreton.tif,-27.63442078580461,153.3647897031355,0.7465952038764954,3.9682600758969775,3.4601702969521284,moreton
18/07/2018,0,20180718_moreton.tif,-27.63482694744864,153.36482145949836,0.7947385907173157,3.281365633942187,3.4707120545208454,moreton
18/07/2018,0,20180718_moreton.tif,-27.085544766305663,153.30368585968287,0.5583884716033936,4.189593116442363,5.009091913700104,moreton
18/07/2018,0,20180718_moreton.tif,-27.63428329022613,153.3655798923055,0.8465114831924438,4.815783014521003,3.912125557661057,moreton
18/07/2018,0,20180718_moreton.tif,-27.63387696844837,153.36560895141983,0.8376806974411011,4.456727968528867,4.226624945178628,moreton
18/07/2018,0,20180718_moreton.tif,-27.63387512306858,153.36630835946198,0.8430240750312805,3.855057356879115,4.085638033226132,moreton
18/07/2018,0,20180718_moreton.tif,-27.6343804157454,153.3698071283603,0.7846066355705261,3.742344979196787,3.8086561746895313,moreton
18/07/2018,0,20180718_moreton.tif,-27.63457121051365,153.36935162725192,0.8340170979499817,3.964410381184684,3.722234957747989,moreton
18/07/2018,0,20180718_moreton.tif,-27.63381216408598,153.3696227625136,0.8703657984733582,4.416896948590875,3.673148615285754,moreton
18/07/2018,0,20180718_moreton.tif,-27.634458903478624,153.37084131399598,0.648754894733429,4.120773923893769,4.043330503006776,moreton
18/07/2018,0,20180718_moreton.tif,-27.63472891764509,153.3711463195647,0.7651302814483643,5.087825532470431,4.579082563519478,moreton
18/07/2018,0,20180718_moreton.tif,-27.63397198279495,153.3706268073669,0.7866795659065247,4.279402501881123,3.881765825673938,moreton
18/07/2018,0,20180718_moreton.tif,-27.63416261790608,153.3702321276157,0.7638792395591736,3.9257184974849215,3.93558462522924,moreton
18/07/2018,0,20180718_moreton.tif,-27.74730275511618,153.35402377409577,0.6110562682151794,3.694316436847051,3.698438048362732,moreton
18/07/2018,0,20180718_moreton.tif,-27.63345814136924,153.37035139364698,0.8302062749862671,3.757368577644229,3.801907794550061,moreton
18/07/2018,0,20180718_moreton.tif,-27.63378694340899,153.3689232643147,0.8498262763023376,4.585372420027852,3.655396927148104,moreton
18/07/2018,0,20180718_moreton.tif,-27.633923731303312,153.3684067645702,0.7014087438583374,4.14894867874682,3.624814035370946,moreton
